303,5,1151,7,30,75 
303,10,1140,63,60,150 
303,11,1136,95,60,150 
303,12,260,13,48,120 
303,13,1220,75,60,150 
304,9,1206,80,58,145 
304,5,1151,7,30,75 
304,10,1140,63,60,150 
304,11,1136,91,60,150 
304,12,252,13,48,120 
304,13,1216,71,60,150 
305,9,1214,80,58,145 
305,5,1151,7,30,75 
305,10,1148,71,60,150 
305,11,1128,91,60,150 
305,12,244,13,48,120 
305,13,1212,71,60,150 
306,9,1222,80,58,145 
306,5,1151,7,30,75 
306,10,1156,71,60,150 
306,11,1128,91,60,150 
306,12,236,17,48,120 
306,13,1212,71,60,150 
307,9,1222,88,58,145 
307,5,1151,7,30,75 
307,10,1156,71,60,150 
307,11,1128,91,60,150 
307,12,220,25,48,120 
307,13,1212,71,60,150 
308,9,1228,82,64,160 
308,5,1151,7,30,75 
308,10,1164,71,60,150 
308,11,1128,91,60,150 
308,12,204,21,48,120 
308,13,1206,69,54,135 
309,9,1228,82,64,160 
309,5,1151,7,30,75 
309,10,1168,75,60,150 
309,11,1128,91,60,150 
309,12,200,25,48,120 
309,13,1206,69,54,135 
310,9,1232,82,64,160 
310,5,1151,7,30,75 
310,10,1168,75,60,150 
310,11,1120,91,60,150 
310,12,196,29,48,120 
310,13,1206,69,54,135 
311,9,1240,82,64,160 
311,5,1151,7,30,75 
311,10,1172,75,60,150 
311,11,1120,91,60,150 
311,12,180,29,48,120 
311,13,1202,69,54,135 
312,9,1248,82,64,160 
312,5,1151,7,30,75 
312,10,1176,75,60,150 
312,11,1120,91,60,150 
312,12,168,29,48,120 
312,13,1202,61,54,135 
313,9,1256,86,64,160 
313,5,1151,7,30,75 
313,10,1180,75,60,150 
313,11,1120,91,60,150 
313,12,158,23,54,135 
313,13,1202,61,54,135 
314,9,1256,86,64,160 
314,5,1151,7,30,75 
314,10,1180,79,60,150 
314,11,1120,91,60,150 
314,12,150,23,54,135 
314,13,1202,61,54,135 
315,9,1262,92,58,145 
315,5,1151,7,30,75 
315,10,1180,79,60,150 
315,11,1120,91,60,150 
315,12,142,23,54,135 
315,13,1202,65,54,135 
316,9,1262,92,58,145 
316,5,1151,7,30,75 
316,10,1180,79,60,150 
316,11,1120,91,60,150 
316,12,134,23,54,135 
316,13,1202,61,54,135 
317,5,1151,7,30,75 
317,10,1178,73,66,165 
317,11,1120,91,60,150 
317,12,122,23,54,135 
317,13,1202,57,54,135 
318,5,1151,7,30,75 
318,10,1182,77,66,165 
318,11,1120,91,60,150 
318,12,122,31,54,135 
318,13,1202,61,54,135 
319,5,1151,7,30,75 
319,10,1182,77,66,165 
319,11,1120,91,60,150 
319,12,114,31,54,135 
319,13,1202,61,54,135 
320,5,1151,7,30,75 
320,10,1190,77,66,165 
320,11,1120,91,60,150 
320,12,94,31,54,135 
320,13,1202,61,54,135 
321,5,1151,7,30,75 
321,10,1190,77,66,165 
321,11,1120,91,60,150 
321,12,82,39,54,135 
321,13,1198,57,54,135 
322,5,1151,7,30,75 
322,10,1190,77,66,165 
322,11,1120,91,60,150 
322,12,82,39,54,135 
322,13,1198,57,54,135 
322,14,1258,86,60,150 
323,5,1151,7,30,75 
323,10,1190,77,66,165 
323,11,1120,91,60,150 
323,12,66,39,54,135 
323,13,1198,57,54,135 
323,14,1258,86,60,150 
324,5,1151,7,30,75 
324,10,1190,89,66,165 
324,11,1120,91,60,150 
324,12,58,43,54,135 
324,13,1198,57,54,135 
324,14,1258,86,60,150 
325,5,1151,7,30,75 
325,10,1198,89,66,165 
325,11,1120,91,60,150 
325,12,46,47,54,135 
325,13,1202,57,54,135 
325,14,1250,86,60,150 
326,5,1151,7,30,75 
326,10,1202,89,66,165 
326,11,1120,91,60,150 
326,12,34,47,54,135 
326,13,1202,53,54,135 
326,14,1238,86,60,150 
327,5,1151,7,30,75 
327,10,1202,89,66,165 
327,11,1120,91,60,150 
327,12,26,47,54,135 
327,13,1202,53,54,135 
327,14,1234,82,60,150 
328,5,1151,7,30,75 
328,10,1206,97,66,165 
328,11,1120,91,60,150 
328,12,6,51,54,135 
328,13,1202,53,54,135 
328,14,1234,82,60,150 
329,5,1151,7,30,75 
329,10,1210,97,66,165 
329,11,1120,91,60,150 
329,12,6,51,54,135 
329,13,1202,53,54,135 
329,14,1234,82,60,150 
330,5,1151,7,30,75 
330,10,1208,91,72,180 
330,11,1120,91,60,150 
330,13,1202,45,54,135 
330,14,1222,82,60,150 
331,5,1151,7,30,75 
331,10,1208,91,72,180 
331,11,1120,91,60,150 
331,13,1202,45,54,135 
331,14,1222,82,60,150 
332,5,1151,7,30,75 
332,10,1220,91,72,180 
332,11,1120,91,60,150 
332,13,1198,45,54,135 
332,14,1214,82,60,150 
333,5,1151,7,30,75 
333,10,1220,91,72,180 
333,11,1120,91,60,150 
333,13,1198,45,54,135 
333,14,1214,82,60,150 
334,5,1151,7,30,75 
334,10,1220,99,72,180 
334,11,1120,91,60,150 
334,13,1198,45,54,135 
334,14,1214,82,60,150 
335,5,1151,7,30,75 
335,10,1232,99,72,180 
335,11,1120,91,60,150 
335,13,1198,45,54,135 
335,14,1206,74,60,150 
336,5,1151,7,30,75 
336,10,1232,99,72,180 
336,11,1120,91,60,150 
336,13,1198,45,54,135 
336,14,1206,74,60,150 
337,5,1151,7,30,75 
337,10,1248,99,72,180 
337,11,1120,91,60,150 
337,13,1198,45,54,135 
337,14,1206,74,60,150 
338,5,1151,7,30,75 
338,10,1248,99,72,180 
338,11,1120,91,60,150 
338,13,1198,45,54,135 
338,14,1206,74,60,150 
339,5,1151,7,30,75 
339,10,1248,111,72,180 
339,11,1120,91,60,150 
339,13,1188,39,48,120 
339,14,1204,72,54,135 
340,5,1151,7,30,75 
340,10,1254,113,66,165 
340,11,1120,91,60,150 
340,13,1188,39,48,120 
340,14,1204,72,54,135 
341,5,1151,7,30,75 
341,10,1254,113,66,165 
341,11,1120,91,60,150 
341,13,1192,39,48,120 
341,14,1204,72,54,135 
342,5,1151,7,30,75 
342,11,1120,91,60,150 
342,13,1192,39,48,120 
342,14,1204,72,54,135 
343,5,1151,7,30,75 
343,11,1120,91,60,150 
343,13,1192,39,48,120 
343,14,1204,72,54,135 
344,5,1151,7,30,75 
344,11,1120,91,60,150 
344,13,1192,39,48,120 
344,14,1200,68,54,135 
345,5,1151,7,30,75 
345,11,1120,91,60,150 
345,13,1192,39,48,120 
345,14,1200,68,54,135 
346,5,1151,7,30,75 
346,11,1120,91,60,150 
346,13,1192,39,48,120 
346,14,1200,68,54,135 
347,5,1151,7,30,75 
347,11,1120,91,60,150 
347,13,1192,39,48,120 
347,14,1200,68,54,135 
348,5,1151,7,30,75 
348,11,1120,91,60,150 
348,13,1192,39,48,120 
348,14,1200,68,54,135 
349,5,1151,7,30,75 
349,11,1120,91,60,150 
349,13,1184,35,48,120 
349,14,1192,60,54,135 
350,5,1151,7,30,75 
350,11,1120,91,60,150 
350,13,1184,35,48,120 
350,14,1192,60,54,135 
351,5,1151,7,30,75 
351,11,1120,91,60,150 
351,13,1184,35,48,120 
351,14,1192,60,54,135 
352,5,1151,7,30,75 
352,11,1120,91,60,150 
352,13,1184,35,48,120 
352,14,1192,60,54,135 
353,5,1151,7,30,75 
353,11,1120,91,60,150 
353,13,1184,35,48,120 
353,14,1192,60,54,135 
354,5,1151,7,30,75 
354,11,1120,91,60,150 
354,13,1184,35,48,120 
354,14,1192,60,54,135 
355,5,1151,7,30,75 
355,11,1120,91,60,150 
355,13,1182,33,42,105 
355,14,1190,62,48,120 
356,5,1151,7,30,75 
356,11,1120,91,60,150 
356,13,1182,33,42,105 
356,14,1190,62,48,120 
357,5,1151,7,30,75 
357,11,1120,91,60,150 
357,13,1182,33,42,105 
357,14,1190,62,48,120 
358,5,1151,7,30,75 
358,11,1120,91,60,150 
358,13,1182,33,42,105 
358,14,1190,62,48,120 
359,5,1151,7,30,75 
359,11,1120,91,60,150 
359,13,1178,29,42,105 
359,14,1190,54,48,120 
360,5,1151,7,30,75 
360,11,1120,91,60,150 
360,13,1178,29,42,105 
360,14,1190,54,48,120 
361,5,1151,7,30,75 
361,11,1120,91,60,150 
361,13,1178,29,42,105 
361,14,1190,58,48,120 
362,5,1151,7,30,75 
362,11,1120,91,60,150 
362,13,1178,29,42,105 
362,14,1190,58,48,120 
363,5,1151,7,30,75 
363,11,1120,91,60,150 
363,13,1178,29,42,105 
363,14,1186,50,48,120 
364,5,1151,7,30,75 
364,11,1120,91,60,150 
364,13,1178,29,42,105 
364,14,1186,50,48,120 
365,5,1151,7,30,75 
365,11,1120,91,60,150 
365,13,1178,29,42,105 
365,14,1186,50,48,120 
366,5,1151,7,30,75 
366,11,1120,91,60,150 
366,13,1178,29,42,105 
366,14,1186,50,48,120 
367,5,1151,7,30,75 
367,11,1120,91,60,150 
367,13,1174,29,42,105 
367,14,1186,50,48,120 
368,5,1151,7,30,75 
368,11,1120,91,60,150 
368,13,1174,29,42,105 
368,14,1186,50,48,120 
369,5,1151,7,30,75 
369,11,1112,91,60,150 
369,13,1174,29,42,105 
369,14,1186,50,48,120 
370,5,1151,7,30,75 
370,11,1112,91,60,150 
370,13,1174,29,42,105 
370,14,1186,50,48,120 
371,5,1151,7,30,75 
371,11,1112,91,60,150 
371,13,1170,25,42,105 
371,14,1186,46,48,120 
372,5,1151,7,30,75 
372,11,1112,91,60,150 
372,13,1170,25,42,105 
372,14,1186,46,48,120 
373,5,1151,7,30,75 
373,11,1112,91,60,150 
373,13,1170,25,42,105 
373,14,1186,46,48,120 
374,5,1151,7,30,75 
374,11,1112,91,60,150 
374,13,1170,25,42,105 
374,14,1186,46,48,120 
375,5,1151,7,30,75 
375,11,1112,91,60,150 
375,13,1170,25,42,105 
375,14,1186,46,48,120 
376,5,1151,7,30,75 
376,11,1112,91,60,150 
376,13,1170,25,42,105 
376,14,1186,46,48,120 
377,5,1151,7,30,75 
377,11,1112,91,60,150 
377,13,1170,25,42,105 
377,14,1186,46,48,120 
378,5,1151,7,30,75 
378,11,1112,91,60,150 
378,13,1170,25,42,105 
378,14,1186,46,48,120 
379,5,1151,7,30,75 
379,11,1112,91,60,150 
379,13,1168,27,36,90 
379,14,1188,48,42,105 
380,5,1151,7,30,75 
380,11,1112,91,60,150 
380,13,1168,27,36,90 
380,14,1188,48,42,105 
381,5,1151,7,30,75 
381,11,1112,91,60,150 
381,13,1168,23,36,90 
381,14,1188,44,42,105 
382,5,1151,7,30,75 
382,11,1112,91,60,150 
382,13,1168,23,36,90 
382,14,1188,44,42,105 
383,5,1151,7,30,75 
383,11,1112,91,60,150 
383,13,1168,23,36,90 
383,14,1188,44,42,105 
383,15,4,63,54,135 
384,5,1151,7,30,75 
384,11,1112,91,60,150 
384,13,1164,23,36,90 
384,14,1184,40,42,105 
384,15,5,56,54,135 
385,5,1151,7,30,75 
385,11,1112,91,60,150 
385,13,1164,23,36,90 
385,14,1184,44,42,105 
385,15,5,56,54,135 
386,5,1151,7,30,75 
386,11,1116,91,60,150 
386,13,1160,23,36,90 
386,14,1184,44,42,105 
386,15,13,56,54,135 
387,5,1151,7,30,75 
387,11,1116,91,60,150 
387,13,1160,19,36,90 
387,14,1184,40,42,105 
387,15,17,56,54,135 
388,5,1151,7,30,75 
388,11,1116,91,60,150 
388,13,1160,19,36,90 
388,14,1184,40,42,105 
388,15,25,56,54,135 
389,5,1151,7,30,75 
389,11,1120,91,60,150 
389,13,1156,19,36,90 
389,14,1180,44,42,105 
389,15,33,56,54,135 
390,5,1151,7,30,75 
390,11,1120,91,60,150 
390,13,1156,19,36,90 
390,14,1180,44,42,105 
390,15,33,56,54,135 
391,5,1151,7,30,75 
391,11,1120,91,60,150 
391,13,1152,15,36,90 
391,14,1172,40,42,105 
391,15,41,56,54,135 
392,5,1151,7,30,75 
392,11,1120,91,60,150 
392,13,1152,15,36,90 
392,14,1172,40,42,105 
392,15,45,56,54,135 
393,5,1151,7,30,75 
393,11,1120,91,60,150 
393,13,1152,15,36,90 
393,14,1172,40,42,105 
393,15,45,56,54,135 
394,5,1151,7,30,75 
394,11,1120,91,60,150 
394,13,1152,15,36,90 
394,14,1172,40,42,105 
394,15,49,56,54,135 
395,5,1151,7,30,75 
395,11,1120,91,60,150 
395,13,1148,11,36,90 
395,14,1164,36,42,105 
395,15,53,56,54,135 
396,5,1151,7,30,75 
396,11,1120,91,60,150 
396,13,1148,11,36,90 
396,14,1160,40,42,105 
396,15,57,56,54,135 
397,5,1151,7,30,75 
397,11,1120,91,60,150 
397,14,1152,36,42,105 
397,15,65,56,54,135 
398,5,1151,7,30,75 
398,11,1120,91,60,150 
398,14,1148,36,42,105 
398,15,69,56,54,135 
399,11,1112,77,65,162 
399,14,1141,36,45,113 
399,15,77,56,50,126 
399,5,1151,7,30,75 
400,11,1112,77,65,162 
400,14,1141,36,45,113 
400,15,77,56,50,126 
400,5,1151,7,30,75 
401,11,1112,77,65,162 
401,14,1141,36,45,113 
401,15,81,52,50,126 
401,5,1151,7,30,75 
402,11,1112,77,65,162 
402,14,1131,38,39,98 
402,15,81,52,50,126 
402,5,1151,7,30,75 
403,11,1112,77,65,162 
403,14,1131,38,39,98 
403,15,83,50,56,140 
403,5,1151,7,30,75 
404,11,1118,87,59,148 
404,14,1131,38,39,98 
404,15,83,50,56,140 
404,5,1151,7,30,75 
405,11,1118,87,59,148 
405,15,83,50,56,140 
405,5,1151,7,30,75 
406,11,1118,87,59,148 
406,15,89,48,50,125 
406,5,1151,7,30,75 
407,11,1118,87,59,148 
407,15,97,48,50,125 
407,5,1151,7,30,75 
408,11,1118,87,59,148 
408,15,97,48,50,125 
408,5,1151,7,30,75 
409,11,1118,87,59,148 
409,15,105,48,50,125 
409,5,1151,7,30,75 
410,11,1118,87,59,148 
410,15,105,48,50,125 
410,5,1151,7,30,75 
411,11,1118,87,59,148 
411,15,113,48,50,125 
411,5,1151,7,30,75 
412,11,1118,87,59,148 
412,15,117,44,50,125 
412,5,1151,7,30,75 
413,11,1118,87,59,148 
413,15,117,44,50,125 
413,5,1151,7,30,75 
414,11,1118,87,59,148 
414,15,125,44,50,125 
414,5,1151,7,30,75 
415,11,1118,87,59,148 
415,15,129,44,50,125 
415,5,1151,7,30,75 
416,11,1118,87,59,148 
416,15,129,44,50,125 
416,5,1151,7,30,75 
417,11,1118,87,59,148 
417,15,137,44,50,125 
417,5,1151,7,30,75 
418,11,1118,87,59,148 
418,15,137,44,50,125 
418,5,1151,7,30,75 
419,11,1118,87,59,148 
419,15,145,44,50,125 
419,5,1151,7,30,75 
420,11,1118,87,59,148 
420,15,145,44,50,125 
420,5,1151,7,30,75 
421,11,1118,87,59,148 
421,15,149,44,50,125 
421,5,1151,7,30,75 
422,11,1118,87,59,148 
422,15,149,44,50,125 
422,5,1151,7,30,75 
423,11,1118,87,59,148 
423,15,153,44,50,125 
423,5,1151,7,30,75 
424,11,1118,87,59,148 
424,15,153,44,50,125 
424,5,1151,7,30,75 
425,11,1118,87,59,148 
425,15,157,44,50,125 
425,5,1151,7,30,75 
426,11,1118,87,59,148 
426,15,157,44,50,125 
426,5,1151,7,30,75 
427,11,1118,87,59,148 
427,15,161,40,50,125 
427,5,1151,7,30,75 
428,11,1118,87,59,148 
428,15,161,40,50,125 
428,5,1151,7,30,75 
429,11,1118,87,59,148 
429,15,165,36,50,125 
429,5,1151,7,30,75 
430,11,1118,87,59,148 
430,15,165,36,50,125 
430,5,1151,7,30,75 
431,11,1118,87,59,148 
431,15,169,32,50,125 
431,5,1151,7,30,75 
432,11,1118,87,59,148 
432,15,169,32,50,125 
432,5,1151,7,30,75 
433,11,1118,87,59,148 
433,15,177,32,50,125 
433,5,1151,7,30,75 
434,11,1118,87,59,148 
434,15,177,32,50,125 
434,5,1151,7,30,75 
435,11,1118,87,59,148 
435,15,183,38,44,110 
435,5,1151,7,30,75 
436,11,1118,87,59,148 
436,15,183,38,44,110 
436,5,1151,7,30,75 
437,11,1118,87,59,148 
437,15,187,38,44,110 
437,5,1151,7,30,75 
438,11,1118,87,59,148 
438,15,187,38,44,110 
438,5,1151,7,30,75 
439,11,1118,87,59,148 
439,15,187,38,44,110 
439,5,1151,7,30,75 
440,11,1118,87,59,148 
440,15,187,38,44,110 
440,5,1151,7,30,75 
441,11,1118,87,59,148 
441,15,195,38,44,110 
441,5,1151,7,30,75 
442,11,1118,87,59,148 
442,15,195,38,44,110 
442,5,1151,7,30,75 
443,11,1118,87,59,148 
443,15,203,38,44,110 
443,5,1151,7,30,75 
444,11,1118,87,59,148 
444,15,203,38,44,110 
444,5,1151,7,30,75 
445,11,1118,87,59,148 
445,15,207,38,44,110 
445,5,1151,7,30,75 
446,11,1118,87,59,148 
446,15,207,38,44,110 
446,5,1151,7,30,75 
447,11,1118,87,59,148 
447,15,211,34,44,110 
447,5,1151,7,30,75 
448,11,1118,87,59,148 
448,15,211,34,44,110 
448,5,1151,7,30,75 
448,14,1142,32,36,90 
449,11,1118,87,59,148 
449,15,215,34,44,110 
449,5,1151,7,30,75 
449,14,1146,28,36,90 
450,11,1118,87,59,148 
450,15,215,34,44,110 
450,5,1151,7,30,75 
450,14,1146,28,36,90 
451,11,1118,87,59,148 
451,15,215,34,44,110 
451,5,1155,7,30,75 
451,14,1146,28,36,90 
452,11,1118,87,59,148 
452,15,215,34,44,110 
452,5,1155,7,30,75 
452,14,1146,28,36,90 
453,11,1118,87,59,148 
453,15,223,34,44,110 
453,5,1159,7,30,75 
453,14,1146,28,36,90 
454,11,1118,87,59,148 
454,15,223,34,44,110 
454,5,1159,7,30,75 
454,14,1146,28,36,90 
455,11,1118,87,59,148 
455,15,231,34,44,110 
455,5,1159,7,30,75 
455,14,1150,28,36,90 
456,11,1118,87,59,148 
456,15,231,34,44,110 
456,5,1159,7,30,75 
456,14,1150,28,36,90 
457,11,1118,87,59,148 
457,15,235,34,44,110 
457,5,1159,7,30,75 
457,14,1154,24,36,90 
457,16,6,67,54,135 
458,11,1118,87,59,148 
458,15,235,34,44,110 
458,5,1159,7,30,75 
458,14,1154,24,36,90 
458,16,6,67,54,135 
459,11,1118,87,59,148 
459,15,239,34,44,110 
459,5,1159,7,30,75 
459,14,1154,24,36,90 
459,16,14,67,54,135 
460,11,1118,87,59,148 
460,15,239,34,44,110 
460,5,1159,7,30,75 
460,14,1154,24,36,90 
460,16,22,67,54,135 
461,11,1118,87,59,148 
461,15,243,34,44,110 
461,5,1159,7,30,75 
461,14,1154,24,36,90 
461,16,26,67,54,135 
462,11,1118,87,59,148 
462,15,243,34,44,110 
462,5,1159,7,30,75 
462,14,1154,24,36,90 
462,16,34,67,54,135 
463,11,1118,87,59,148 
463,15,251,26,44,110 
463,5,1159,7,30,75 
463,14,1154,20,36,90 
463,16,38,63,54,135 
464,11,1118,87,59,148 
464,15,255,26,44,110 
464,5,1159,7,30,75 
464,14,1158,24,36,90 
464,16,42,59,54,135 
465,11,1118,87,59,148 
465,15,259,26,44,110 
465,5,1159,7,30,75 
465,14,1158,24,36,90 
465,16,46,59,54,135 
466,11,1118,87,59,148 
466,15,259,26,44,110 
466,5,1159,7,30,75 
466,14,1158,24,36,90 
466,16,54,59,54,135 
467,11,1118,87,59,148 
467,15,269,28,38,95 
467,5,1159,7,30,75 
467,14,1158,24,36,90 
467,16,58,55,54,135 
468,11,1118,87,59,148 
468,15,269,28,38,95 
468,5,1159,7,30,75 
468,14,1158,24,36,90 
468,16,62,55,54,135 
469,11,1118,87,59,148 
469,15,273,28,38,95 
469,5,1159,7,30,75 
469,14,1158,24,36,90 
469,16,66,55,54,135 
470,11,1118,87,59,148 
470,15,277,24,38,95 
470,5,1159,7,30,75 
470,14,1158,16,36,90 
470,16,74,51,54,135 
471,11,1118,87,59,148 
471,15,281,24,38,95 
471,5,1159,7,30,75 
471,14,1158,16,36,90 
471,16,78,51,54,135 
472,11,1118,87,59,148 
472,15,281,24,38,95 
472,5,1159,7,30,75 
472,14,1158,16,36,90 
472,16,82,47,54,135 
473,11,1118,87,59,148 
473,15,281,24,38,95 
473,5,1159,7,30,75 
473,14,1158,16,36,90 
473,16,82,47,54,135 
474,11,1106,87,59,148 
474,15,289,24,38,95 
474,5,1159,7,30,75 
474,14,1158,16,36,90 
474,16,96,53,48,120 
475,11,1106,87,59,148 
475,15,293,24,38,95 
475,5,1159,7,30,75 
475,14,1158,16,36,90 
475,16,104,53,48,120 
476,11,1106,87,59,148 
476,15,297,20,38,95 
476,5,1159,7,30,75 
476,14,1158,16,36,90 
476,16,108,49,48,120 
477,11,1102,87,59,148 
477,15,297,20,38,95 
477,5,1159,7,30,75 
477,14,1158,16,36,90 
477,16,108,49,48,120 
478,11,1102,87,59,148 
478,15,297,20,38,95 
478,5,1155,7,30,75 
478,14,1158,16,36,90 
478,16,112,49,48,120 
479,11,1102,87,59,148 
479,15,301,20,38,95 
479,5,1155,7,30,75 
479,14,1158,16,36,90 
479,16,116,49,48,120 
480,11,1102,87,59,148 
480,15,305,24,38,95 
480,5,1155,7,30,75 
480,14,1154,16,36,90 
480,16,120,49,48,120 
480,13,1033,3,30,75 
481,11,1102,87,59,148 
481,15,305,20,38,95 
481,5,1155,7,30,75 
481,14,1154,16,36,90 
481,16,124,49,48,120 
481,13,1033,3,30,75 
482,11,1094,87,59,148 
482,15,305,20,38,95 
482,5,1155,7,30,75 
482,14,1154,16,36,90 
482,16,128,49,48,120 
482,13,1029,3,30,75 
483,11,1094,87,59,148 
483,15,309,20,38,95 
483,5,1155,7,30,75 
483,14,1154,16,36,90 
483,16,134,51,42,105 
483,13,1029,3,30,75 
484,11,1094,87,59,148 
484,15,309,20,38,95 
484,5,1155,7,30,75 
484,14,1150,16,36,90 
484,16,142,51,42,105 
484,13,1025,3,30,75 
485,11,1094,87,59,148 
485,15,317,20,38,95 
485,5,1151,7,30,75 
485,14,1150,16,36,90 
485,16,146,47,42,105 
485,13,1017,3,30,75 
486,11,1094,87,59,148 
486,15,317,20,38,95 
486,5,1151,7,30,75 
486,14,1150,16,36,90 
486,16,146,47,42,105 
486,13,1017,3,30,75 
487,11,1094,87,59,148 
487,15,321,20,38,95 
487,5,1151,7,30,75 
487,16,154,47,42,105 
487,13,1013,3,30,75 
488,11,1086,87,59,148 
488,15,325,20,38,95 
488,5,1151,7,30,75 
488,16,158,47,42,105 
488,13,1009,3,30,75 
489,11,1086,87,59,148 
489,15,325,20,38,95 
489,5,1151,7,30,75 
489,16,166,43,42,105 
489,13,1001,3,30,75 
490,11,1086,87,59,148 
490,15,325,20,38,95 
490,5,1151,7,30,75 
490,16,166,43,42,105 
490,13,1001,3,30,75 
491,11,1086,87,59,148 
491,15,325,20,38,95 
491,5,1151,7,30,75 
491,16,166,43,42,105 
491,13,997,3,30,75 
491,17,4,70,54,135 
492,11,1086,87,59,148 
492,15,325,20,38,95 
492,5,1151,7,30,75 
492,16,170,47,42,105 
492,13,993,3,30,75 
492,17,4,70,54,135 
493,11,1086,87,59,148 
493,15,325,20,38,95 
493,5,1151,7,30,75 
493,16,178,43,42,105 
493,13,989,3,30,75 
493,17,4,70,54,135 
494,11,1086,87,59,148 
494,15,325,20,38,95 
494,5,1151,11,30,75 
494,16,182,39,42,105 
494,13,985,3,30,75 
494,17,10,64,60,150 
495,11,1086,87,59,148 
495,15,325,20,38,95 
495,5,1155,11,30,75 
495,16,186,39,42,105 
495,13,981,3,30,75 
495,17,14,64,60,150 
496,11,1086,87,59,148 
496,15,325,20,38,95 
496,5,1159,11,30,75 
496,16,186,39,42,105 
496,13,973,3,30,75 
496,17,22,64,60,150 
497,11,1086,87,59,148 
497,15,325,20,38,95 
497,5,1159,11,30,75 
497,16,186,39,42,105 
497,13,973,3,30,75 
497,17,22,64,60,150 
498,11,1086,87,59,148 
498,15,325,20,38,95 
498,5,1163,11,30,75 
498,16,186,39,42,105 
498,13,965,3,30,75 
498,17,34,64,60,150 
498,18,1138,22,42,105 
499,11,1086,87,59,148 
499,15,325,20,38,95 
499,0,1163,11,30,75 
499,16,186,39,42,105 
499,13,953,3,30,75 
499,17,38,64,60,150 
499,18,1138,22,42,105 
500,11,1086,87,59,148 
500,15,349,12,38,95 
500,5,1163,11,30,75 
500,16,198,35,42,105 
500,13,953,3,30,75 
500,17,38,64,60,150 
500,18,1138,22,42,105 
501,11,1086,87,59,148 
501,15,349,12,38,95 
501,0,1163,11,30,75 
501,16,198,35,42,105 
501,13,945,3,30,75 
501,17,46,64,60,150 
501,18,1142,26,42,105 
502,11,1086,87,59,148 
502,15,349,12,38,95 
502,0,1163,11,30,75 
502,16,202,31,42,105 
502,13,941,3,30,75 
502,17,46,64,60,150 
502,18,1142,26,42,105 
503,11,1086,87,59,148 
503,15,349,12,38,95 
503,0,1163,11,30,75 
503,16,202,31,42,105 
503,13,933,3,30,75 
503,17,46,64,60,150 
503,18,1142,26,42,105 
503,19,465,5,30,75 
504,11,1086,87,59,148 
504,15,353,12,38,95 
504,5,1163,11,30,75 
504,16,202,31,42,105 
504,13,925,3,30,75 
504,17,46,64,60,150 
504,18,1142,26,42,105 
504,19,461,5,30,75 
505,11,1086,87,59,148 
505,15,357,12,38,95 
505,5,1163,11,30,75 
505,16,226,31,42,105 
505,13,921,3,30,75 
505,17,54,56,60,150 
505,18,1146,30,42,105 
505,19,457,5,30,75 
506,11,1086,87,59,148 
506,15,357,12,38,95 
506,5,1163,11,30,75 
506,16,226,31,42,105 
506,13,917,3,30,75 
506,17,54,56,60,150 
506,18,1146,30,42,105 
506,19,457,5,30,75 
507,11,1086,87,59,148 
507,15,365,12,38,95 
507,5,1163,15,30,75 
507,16,226,31,42,105 
507,13,913,3,30,75 
507,17,54,56,60,150 
507,18,1146,30,42,105 
507,19,457,9,30,75 
508,11,1086,87,59,148 
508,15,365,12,38,95 
508,5,1163,15,30,75 
508,16,226,31,42,105 
508,13,905,3,30,75 
508,17,76,54,54,135 
508,18,1150,30,42,105 
508,19,453,9,30,75 
509,11,1086,87,59,148 
509,15,369,12,38,95 
509,5,1167,15,30,75 
509,16,230,31,42,105 
509,13,905,3,30,75 
509,17,76,54,54,135 
509,18,1150,30,42,105 
509,19,453,9,30,75 
510,11,1086,87,59,148 
510,15,369,12,38,95 
510,5,1167,15,30,75 
510,16,230,31,42,105 
510,13,905,3,30,75 
510,17,76,54,54,135 
510,18,1150,30,42,105 
510,19,453,9,30,75 
510,20,35,49,54,135 
511,11,1086,87,59,148 
511,15,369,12,38,95 
511,5,1167,15,30,75 
511,16,234,31,42,105 
511,13,901,3,30,75 
511,17,84,54,54,135 
511,18,1150,34,42,105 
511,19,449,9,30,75 
511,20,35,49,54,135 
512,11,1086,87,59,148 
512,15,373,12,38,95 
512,5,1167,15,30,75 
512,16,238,31,42,105 
512,13,901,3,30,75 
512,17,84,54,54,135 
512,18,1150,34,42,105 
512,19,449,9,30,75 
512,20,39,49,54,135 
513,11,1086,87,59,148 
513,15,373,12,38,95 
513,5,1167,15,30,75 
513,16,242,27,42,105 
513,13,897,3,30,75 
513,17,84,50,54,135 
513,18,1150,34,42,105 
513,19,439,3,36,90 
513,20,47,49,54,135 
514,11,1086,87,59,148 
514,15,373,8,38,95 
514,5,1163,15,30,75 
514,16,252,37,36,90 
514,13,893,3,30,75 
514,17,88,46,54,135 
514,18,1154,38,42,105 
514,19,435,7,36,90 
514,20,51,45,54,135 
515,18,1148,29,47,118 
515,11,1081,88,59,148 
515,19,434,10,34,84 
515,17,89,47,55,138 
515,20,52,43,55,138 
515,16,252,29,41,103 
515,5,1163,11,30,75 
515,13,895,4,30,75 
515,15,377,13,36,90 
516,18,1148,29,47,118 
516,11,1081,88,59,148 
516,19,434,10,34,84 
516,17,93,47,55,138 
516,20,56,43,55,138 
516,16,256,29,41,103 
516,5,1163,15,30,75 
516,13,895,4,30,75 
516,15,377,13,36,90 
517,18,1148,29,47,118 
